_id,miasto,szerokosc,dlugosc
1611,Rossosz,23.09,51.52
1612,Rościszewo,19.46,52.54
1613,Rozdrażew,17.31,51.46
1614,Rozogi,21.22,53.29
1615,Rozprza,19.38,51.18
1616,Roźwienica,22.36,49.57
1617,Równe,26.15,50.37
1618,Różan,21.24,52.53
1619,Ruciane-Nida,21.34,53.39
1620,Ruda-Huta,23.36,51.14
1621,Ruda Maleniecka,20.13,51.19
1622,Ruda Śląska,18.52,50.16
1623,Rudna,16.16,51.31
1624,Rudnik,18.12,50.08
1625,Rudnik,22.16,50.27
1626,Rudnik,22.59,50.53
1627,Rudniki,18.36,51.02
1628,Rudziniec,18.25,50.22
1629,Ruja,16.24,51.11
1630,Rumia,18.24,54.34
1631,Rusiec,18.59,51.19
1632,Rusinów,20.35,51.26
1633,Rutka-Tartak,22.58,54.19
1634,Rutki,22.26,53.06
1635,Rybczewice,22.51,51.02
1636,Rybnik,18.33,50.05
1637,Rybno,19.56,53.23
1638,Rychliki,19.31,53.59
1639,Rychtal,17.51,51.09
1640,Rychwał,18.10,52.04
1641,Ryczywół,16.50,52.48
1642,Rydzyna,16.40,51.48
1643,Ryglice,21.08,49.53
1644,Ryjewo,18.57,53.51
1645,Ryki,21.57,51.37
1646,Rymanów,21.53,49.34
1647,Rymań,15.32,53.56
1648,Ryn,21.32,53.56
1649,Rypin,19.24,53.04
1650,Rytwiany,21.12,50.32
1651,Rząśnia,19.03,51.14
1652,Rząśnik,21.21,52.43
1653,Rzeczenica,17.06,53.46
1654,Rzeczniów,21.27,51.08
1655,Rzeczyca,20.18,51.36
1656,Rzekuń,21.38,53.03
1657,Rzepiennik Strzyżewski,21.02,49.48
1658,Rzepin,14.49,52.21
1659,Rzeszów,22.01,50.03
1660,Rzewnie,21.21,52.51
1661,Rzezawa,20.31,50.00
1662,Rzgów,18.03,52.09
1663,Rzgów,19.30,51.40
1664,Sabnie,22.18,52.30
1665,Sadki,17.27,53.10
1666,Sadkowice,20.31,51.44
1667,Sadlinki,18.53,53.40
1668,Sadowie,21.23,50.51
1669,Sadowne,21.51,52.38
1670,Sambor,23.11,49.32
1671,Samborzec,21.39,50.39
1672,Sandomierz,21.45,50.41
1673,Sanniki,19.52,52.20
1674,Sanok,22.13,49.33
1675,Santok,15.24,52.44
1676,Sarnaki,22.53,52.19
1677,Sarny,26.36,51.21
1678,Sawin,23.27,51.16
1679,Secemin,19.50,50.46
1680,Sejny,23.21,54.06
1681,Serniki,22.40,51.26
1682,Serock,21.04,52.31
1683,Serokomla,22.19,51.42
1684,Sędziejowice,19.02,51.31
1685,Sędziszów,20.04,50.35
1686,Sędziszów Małopolski,21.42,50.04
1687,Sękowa,21.12,49.37
1688,Sępopol,21.01,54.16
1689,Sępólno Krajeńskie,17.32,53.27
1690,Sianów,16.18,54.13
1691,Sicienko,17.47,53.13
1692,Sidra,23.27,53.33
1693,Sieciechów,21.45,51.33
1694,Siedlce,22.17,52.11
1695,Siedlec,16.00,52.03
1696,Siedlisko,15.48,51.46
1697,Siedliszcze,23.10,51.12
1698,Siekierczyn,15.12,51.08
1699,Siemianowice Śląskie,19.02,50.18
1700,Siemiatycze,22.52,52.26
1701,Siemiątkowo Koziebródz.,20.01,52.53
1702,Siemień,22.36,51.38
1703,Siemkowice,18.54,51.12
1704,Siemyśl,15.32,54.02
1705,Sieniawa,22.37,50.11
1706,Siennica,21.37,52.06
1707,Siennica Różana,23.20,51.00
1708,Sienno,21.29,51.06
1709,Siepraw,19.58,49.55
1710,Sieradz,18.44,51.36
1711,Sierakowice,17.53,54.22
1712,Sieraków,16.05,52.39
1713,Sieroszewice,17.59,51.38
1714,Sierpc,19.40,52.52
1715,Siewierz,19.14,50.28
1716,Silnowo,16.29,53.37
1717,Sitkówka-Nowiny,20.34,50.49
1718,Sitno,23.23,50.45
1719,Skalbmierz,20.24,50.20
1720,Skała,19.51,50.14
1721,Skarszewy,18.27,54.05
1722,Skaryszew,21.15,51.19
1723,Skarżysko-Kamienna,20.51,51.07
1724,Skawina,19.49,49.59
1725,Skąpe,15.27,52.09
1726,Skępe,19.21,52.52
1727,Skierbieszów,23.22,50.51
1728,Skierniewice,20.08,51.58
1729,Skoczów,18.43,49.48
1730,Skoki,17.09,52.40
1731,Skołyszyn,21.21,49.45
1732,Skomlin,18.23,51.10
1733,Skoroszyce,17.22,50.35
1734,Skórcz,18.32,53.48
1735,Skórzec,22.08,52.07
1736,Skrwilno,19.37,53.01
1737,Skrzeszew,20.53,52.28
1738,Skrzyszów,21.06,49.59
1739,Skulsk,18.20,52.29
1740,Skwierzyna,15.29,52.36
1741,Słaboszów,20.17,50.23
1742,Sława,16.04,51.53
1743,Sławatycze,23.34,51.46
1744,Sławków,19.20,50.17
1745,Sławno,20.09,51.23
1746,Sławno,16.39,54.22
1747,Sławoborze,15.42,53.53
1748,Słomniki,20.05,50.15
1749,Słonim,25.19,53.06
1750,Słońsk,14.48,52.34
1751,Słubice,14.34,52.21
1752,Słubice,19.56,52.23
1753,Słupca,17.53,52.17
1754,Słupia,19.58,50.36
1755,Słupia,19.58,51.51
1756,Słupsk,17.02,54.28
1757,Smętowo Graniczne,18.41,53.46
1758,Smołdzino,17.13,54.40
1759,Sobienie-Jeziory,21.19,51.56
1760,Sobków,20.27,50.42
1761,Sobolew,21.41,51.44
1762,Sobótka,16.45,50.54
1763,Sochaczew,20.13,52.14
1764,Sochocin,20.28,52.42
1765,Sokolniki,18.21,51.18
1766,Sokołów Małopolski,22.07,50.14
1767,Sokołów Podlaski,22.16,52.24
1768,Sokoły,22.42,52.59
1769,Sokółka,23.30,53.24
1770,Solec Kujawski,18.14,53.05
1771,Solec nad Wisłą,21.47,51.08
1772,Solec-Zdrój,20.53,50.22
1773,Solina,22.27,49.24
1774,Somianka,21.17,52.33
1775,Somonino,18.12,54.17
1776,Sompolno,18.30,52.23
1777,Sońsk,20.43,52.47
1778,Sopot,18.33,54.26
1779,Sorkwity,21.09,53.51
1780,Sosnowica,23.05,51.31
1781,Sosnowiec,19.08,50.17
1782,Sosnówka,23.20,51.46
1783,Sośnicowice,18.32,50.16
1784,Sośnie,17.37,51.28
1785,Sośno,17.41,53.24
1786,Spiczyn,22.46,51.21
1787,Spytkowice,19.30,50.00
1788,Srokowo,21.31,54.13
1789,Stalowa Wola,22.05,50.34
1790,Stanin,22.12,51.53
1791,Stanisławów,21.33,52.18
1792,Stanisławów,24.43,48.55
1793,Stara Biała,19.38,52.37
1794,Stara Błotnica,20.59,51.33
1795,Stara Dąbrowa,15.08,53.25
1796,Stara Kamienica,15.34,50.55
1797,Stara Kiszewa,18.10,53.59
1798,Stara Kornica,22.57,52.11
1799,Starachowice,21.04,51.02
1800,Stare Babice,20.51,52.15
1801,Stare Bogaczowice,16.11,50.52
1802,Stare Czarnowo,14.46,53.17
1803,Stare Juchy,22.11,53.56
1804,Stare Kurowo,15.40,52.52
1805,Stare Miasto,18.13,52.11
1806,Stare Pole,19.12,54.03
1807,Stargard Szczeciński,15.02,53.20
1808,Starogard Gdański,18.32,53.58
1809,Staroźreby,19.58,52.38
1810,Stary Brus,23.18,51.29
1811,Stary Dzierzgoń,19.25,53.51
1812,Stary Dzikowiec,21.51,50.16
1813,Staru Dzików,22.56,50.14
1814,Stary Lubotyń,21.56,52.57
1815,Stary Sącz,20.38,49.34
1816,Stary Targ,19.10,53.56
1817,Stary Zamość,23.11,50.49
1818,Staszów,21.10,50.34
1819,Stawiguda,20.24,53.39
1820,Stawiski,22.10,53.23
1821,Stawiszyn,18.06,51.55
1822,Stąporków,20.33,51.09
1823,Stegna,19.06,54.20
1824,Stepnica,14.37,53.39
1825,Sterdyń,22.17,52.34
1826,Stęszew,16.41,52.17
1827,Stężyca,17.57,54.13
1828,Stoczek,21.54,52.33
1829,Stoczek Łukowski,21.58,51.58
1830,Stolno,18.30,53.19
1831,Stopnica,20.56,50.26
1832,Stoszowice,16.38,50.36
1833,Strachówka,21.38,52.25
1834,Strawczyn,20.25,50.57
1835,Stromiec,21.06,51.39
1836,Stronie Śląskie,16.52,50.18
1837,Strumień,18.46,49.55
1838,Stryj,23.51,49.16
1839,Stryków,19.35,51.54
1840,Stryszawa,19.32,49.43
1841,Stryszów,19.37,49.50
1842,Strzałkowo,17.49,52.19
1843,Strzegom,16.21,50.58
1844,Strzegowo-Osada,20.17,52.54
1845,Strzelce,19.24,52.19
1846,Strzelce Krajeńskie,15.31,52.53
1847,Strzelce Opolskie,18.18,50.31
1848,Strzelce Wielkie,19.08,51.08
1849,Strzeleczki,17.51,50.28
1850,Strzelin,17.04,50.47
1851,Strzelno,18.10,52.38
1852,Strzyżewice,22.27,51.03
1853,Strzyżów,21.47,49.52
1854,Stubno,22.58,49.53
1855,Studzienice,17.35,54.06
1856,Stupsk,20.27,53.01
1857,Subkowy,18.46,54.01
1858,Sucha Beskidzka,19.29,49.44
1859,Suchań,15.19,53.17
1860,Suchedniów,20.50,51.03
1861,Suchowola,23.06,53.35
1862,Suchożebry,22.16,52.16
1863,Suchy Las,16.53,52.28
1864,Sulechów,15.37,52.05
1865,Sulejów,19.52,51.22
1866,Sulejówek,21.16,52.13
1867,Sulęcin,15.07,52.27
1868,Sulęczyno,17.46,54.14
1869,Sulików,15.04,51.04
1870,Sulmierzyce,19.12,51.11
1871,Sułkowice,19.48,49.52
1872,Sułoszowa,19.44,50.17
1873,Sułów,22.58,50.46
1874,Supraśl,23.20,53.13
1875,Suraż,22.57,52.57
1876,Susiec,23.12,50.25
1877,Susz,19.21,53.43
1878,Suszec,18.48,50.02
1879,Suwałki,22.56,54.06
1880,Swarzędz,17.04,52.24
1881,Syców,17.43,51.18
1882,Sypniewo,21.18,53.01
1883,Szadek,18.59,51.42
1884,Szamocin,17.07,53.02
1885,Szamotuły,16.34,52.36
1886,Szastarka,22.19,50.52
1887,Szczaniec,15.41,52.16
1888,Szczawin Kościelny,19.37,52.23
1889,Szczawnica,20.28,49.26
1890,Szczawno-Zdrój,16.16,50.49
1891,Szczebrzeszyn,22.59,50.42
1892,Szczecin,14.34,53.26
1893,Szczecinek,16.41,53.43
1894,Szczekociny,19.48,50.38
1895,Szczerców,19.07,51.20
1896,Szczucin,21.04,50.19
1897,Szczuczyn,22.18,53.34
1898,Szczurowa,50.08,20.38
1899,Szczutowo,19.34,52.56
1900,Szczyrk,19.02,49.43
1901,Szczytna,16.26,50.25
1902,Szczytniki,18.20,51.41
1903,Szczytno,20.59,53.34
1904,Szelków,21.13,52.50
1905,Szemud,18.14,54.29
1906,Szepietowo,22.33,52.52
1907,Szerzyny,21.14,49.49
1908,Szklarska Poręba,15.32,50.50
1909,Szlichtyngowa,16.15,51.43
1910,Szprotawa,15.32,51.34
1911,Szreńsk,20.07,53.01
1912,Sztabin,23.07,53.41
1913,Sztum,19.02,53.56
1914,Sztutowo,19.10,54.20
1915,Szubin,17.45,53.01
1916,Szudziałowo,23.40,53.17
1917,Szumowo,22.06,52.56
1918,Szydłowiec,20.51,51.14
1919,Szydłowo,16.36,53.10
1920,Szydłów,21.00,50.36
1921,Szypliszki,23.04,54.15
1922,Ścinawa,16.26,51.25
1923,Ślesin,18.18,52.22
1924,Śliwice,18.10,53.43
1925,Śmigiel,16.32,52.01
1926,Śniadowo,21.59,53.02
1927,Śrem,17.01,52.05
1928,Środa Śląska,16.35,51.09
1929,Środa Wielkopolska,17.16,52.14
1930,Świątki,20.15,53.55
1931,Świątniki Górne,19.58,49.56
1932,Świdnica,16.29,50.50
1933,Świdnica,15.25,51.53
1934,Świdnik,22.41,51.12
1935,Świdwin,15.47,53.47
1936,Świebodzice,16.20,50.52
1937,Świebodzin,15.32,52.15
1938,Świecie,18.26,53.25
1939,Świecie nad Osą,19.06,53.27
1940,Świedziebnia,19.33,53.09
1941,Świeradów-Zdrój,15.21,50.54
1942,Świercze,20.46,52.41
1943,Świerczów,17.46,50.58
1944,Świerklaniec,18.56,50.26
1945,Świerklany,18.36,50.02
1946,Świerzawa,15.54,51.01
1947,Świerzno,14.57,53.57
1948,Świeszyno,16.10,54.07
1949,Święciechowa,16.31,51.52
1950,Święta Katarzyna,17.07,51.02
1951,Świętajno,21.13,53.34
1952,Świętajno,22.20,54.00
1953,Świętochłowice,18.55,50.19
1954,Świlcza,21.55,50.05
1955,Świnice Warckie,18.56,52.02
1956,Świnna,19.15,49.40
1957,Świnoujście,14.15,53.55
1958,Tarczyn,20.50,51.59
1959,Tarłów,21.43,51.00
1960,Tarnawatka,23.24,50.32
1961,Tarnobrzeg,21.41,50.35
1962,Tarnogród,22.45,50.21
1963,Tarnopol,25.36,49.34
1964,Tarnowiec,21.36,49.43
1965,Tarnowo Podgórne,16.40,52.28
1966,Tarnowskie Góry,18.52,50.27
1967,Tarnów,21.00,50.02
1968,Tarnów Opolski,18.05,50.35
1969,Tarnówka,16.50,53.21
1970,Tatrzańska,19.57,49.18
1971,Tąpkowice,19.02,50.27
1972,Tczew,18.43,54.06
1973,Tczów,21.27,51.20
1974,Telatyn,23.50,50.32
1975,Teresin,20.25,52.12
1976,Terespol,23.37,52.05
1977,Tereszpol,22.53,50.34
1978,Tłuchowo,19.28,52.45
1979,Tłuszcz,21.27,52.26
1980,Tokarnia,19.53,49.44
1981,Tolkmicko,19.31,54.19
1982,Tomaszów Lubelski,23.25,50.27
1983,Tomaszów Mazowiecki,20.02,51.32
1984,Tomice,19.29,49.54
1985,Topólka,18.43,52.31
1986,Toruń,18.37,53.02
1987,Torzym,15.04,52.19
1988,Toszek,18.31,50.28
1989,Trawniki,23.01,51.08
1990,Trąbki Wielkie,18.32,54.10
1991,Trojanów,21.50,51.42
1992,Troszyn,21.44,53.02
1993,Tryńcza,22.33,50.10
1994,Trzcianka,16.28,53.03
1995,Trzcianne,22.41,53.21
1996,Trzciel,15.52,52.22
1997,Trzcinica,18.01,51.10
1998,Trzcińsko-Zdrój,14.35,52.58
1999,Trzebiatów,15.15,54.04
2000,Trzebiechów,15.44,52.02
2001,Trzebiel,14.49,51.38
2002,Trzebielino,17.06,54.12
2003,Trzebieszów,22.33,51.59
2004,Trzebinia,19.28,50.10
2005,Trzebnica,17.04,51.18
2006,Trzebownisko,22.02,50.05
2007,Trzemeszno,17.49,52.34
2008,Trzeszczany,23.44,50.49
2009,Trzyciąż,19.46,50.19
2010,Trzydnik Duży,22.09,50.51
2011,Tuchola,17.51,53.36
2012,Tuchomie,17.20,54.07
2013,Tuchów,21.03,49.54
2014,Tuczępy,20.59,50.31
2015,Tuczna,23.26,51.53
2016,Tuczno,16.08,53.11
2017,Tuliszków,18.18,52.04
2018,Tułowice,20.17,52.22
2019,Tuplice,14.49,51.40
2020,Turawa,18.05,50.44
2021,Turek,18.30,52.01
2022,Turobin,22.45,50.49
2023,Turośl,21.44,53.23
2024,Turośń Kościelna,23.03,53.01
2025,Tuszów Narodowy,21.28,50.22
2026,Tuszyn,19.32,51.36
2027,Twardogóra,17.28,51.22
2028,Tworóg,18.43,50.33
2029,Tychowo,16.15,53.55
2030,Tychy,18.59,50.08
2031,Tychy Paprocany,19.00,50.06
2032,Tyczyn,22.02,49.58
2033,Tykocin,22.46,53.12
2034,Tymbark,20.19,49.44
2035,Tyrawa Wołoska,22.22,49.34
2036,Tyszowice,23.41,50.37
2037,Uchanie,23.39,50.55
2038,Udanin,16.27,51.02
2039,Ujazd,18.21,50.24
2040,Ujazd,19.55,51.36
2041,Ujsoły,19.09,49.29
2042,Ujście,16.44,53.04
2043,Ulan-Majorat,22.29,51.48
2044,Ulanów,22.17,50.30
2045,Ulhówek,23.48,50.27
2046,Ułęż,22.07,51.36
2047,Uniejów,18.48,51.58
2048,Unisław,18.23,53.13
2049,Urszulin,23.12,51.24
2050,Urzędów,22.09,51.00
2051,Ustka,16.51,54.35
2052,Ustronie Morskie,15.45,54.13
2053,Ustroń,18.49,49.43
2054,Ustrzyki Dolne,22.36,49.26
2055,Uście Gorlickie,21.08,49.31
2056,Uścimów,22.56,51.28
2057,Wadowice,19.30,49.53
2058,Wadowice Górne,21.18,50.16
2059,Walce,18.00,50.22
2060,Walim,16.27,50.42
2061,Wałbrzych,16.17,50.47
2062,Wałcz,16.27,53.16
2063,Wapno,17.28,52.54
2064,Warka,21.12,51.47
2065,Warlubie,18.38,53.35
2066,Warnice,14.59,53.15
2067,Warszawa,21.02,52.12
2068,Warszawa Mokotów,21.03,52.09
2069,Warszawa Ochota,20.59,52.12
2070,Warszawa Praga Południe,21.10,52.12
2071,Warszawa Praga Północ,21.03,52.17
2072,Warszawa Śródmieście,21.01,52.13
2073,Warszawa Wola,20.56,52.14
2074,Warszawa Żoliborz,20.56,52.16
2075,Warta,18.38,51.42
2076,Warta Bolesławiecka,15.39,51.14
2077,Wartkowice,19.01,51.58
2078,Wasilków,23.12,53.12
2079,Waśniów,20.13,50.54
2080,Wąbrzeźno,18.57,53.17
2081,Wąchock,21.01,51.05
2082,Wądroże Wielkie,16.20,51.07
2083,Wągrowiec,17.12,52.48
2084,Wąpielsk,19.17,53.08
2085,Wąsewo,21.41,52.53
2086,Wąsosz,16.41,51.34
2087,Wąwolnica,22.09,51.17
2088,Wejherowo,18.15,54.36
2089,Werbkowice,23.46,50.45
2090,Węgierska Górka,19.07,49.37
2091,Węgliniec,15.13,51.17
2092,Węgorzewo,21.45,54.13
2093,Węgorzyno,15.33,53.32
2094,Węgrów,22.01,52.24
2095,Wiązowna,21.18,52.11
2096,Wiązownica,22.42,50.05
2097,Wiązów,17.17,50.49
2098,Wicko,17.37,54.40
2099,Widawa,18.57,51.26
2100,Widuchowa,14.22,53.07
2101,Wieczfnia Kościelna,20.29,53.12
2102,Wielbark,20.56,53.24
2103,Wieleń,16.10,52.54
2104,Wielgie,19.16,52.45
2105,Wielgomłyny,19.46,51.01
2106,Wielichowo,16.21,52.07
2107,Wieliczka,20.03,49.59
2108,Wieliczki,22.34,53.59
2109,Wielka Nieszawka,18.29,53.00
2110,Wielka Wieś,19.51,50.10
2111,Wielke Oczy,23.10,50.01
2112,Wielopole Skrzyńskie,21.37,49.57
2113,Wielowieś,18.37,50.31
2114,Wieluń,18.34,51.13
2115,Wieniawa,20.48,51.22
2116,Wieprz,19.22,49.54
2117,Wieruszów,18.10,51.17
2118,Wierzbica,23.19,51.16
2119,Wierzbica,21.05,51.15
2120,Wierzbinek,18.31,52.26
2121,Wierzbno,21.51,52.18
2122,Wierzchlas,18.40,51.12
2123,Wierzchosławice,20.52,50.02
2124,Wierzchowo,16.06,53.27
2125,Wietrzychowice,20.46,50.12
2126,Więcbork,17.29,53.21
2127,Wijewo,16.11,51.55
2128,Wilamowice,19.09,49.55
2129,Wilczęta,19.53,54.10
2130,Wilczyce,21.40,50.45
2131,Wilczyn,18.10,52.29
2132,Wilejka,26.53,54.30
2133,Wilga,21.23,51.52
2134,Wilkołaz,22.21,51.01
2135,Wilkowice,19.06,49.46
2136,Wilków,21.53,51.16
2137,Wilków,17.39,51.06
2138,Wilno,25.19,54.41
2139,Winnica,20.57,52.39
2140,Wińsko,16.37,51.23
2141,Wiskitki,20.23,52.05
2142,Wisła,18.52,49.39
2143,Wisznia Mała,17.03,51.15
2144,Wisznice,23.13,51.48
2145,Wiślica,20.41,50.21
2146,Wiśniew,22.17,52.05
2147,Wiśniewo,20.21,53.04
2148,Wiśniowa,20.06,49.48
2149,Wiśniowa,21.39,49.52
2150,Witkowo,17.47,52.26
2151,Witnica,14.53,52.41
2152,Witonia,19.18,52.08
2153,Wizna,22.23,53.13
2154,Wiżajny,22.52,54.22
2155,Wleń,15.41,51.01
2156,Władysławowo,18.24,54.48
2157,Władysławów,18.29,52.06
2158,Włocławek,19.03,52.39
2159,Włodawa,23.33,51.33
2160,Włodowice,19.27,50.33
2161,Włodzimierz Wołyński,24.20,50.51
2162,Włoszakowice,16.22,51.56
2163,Włoszczowa,19.58,50.51
2164,Wodynie,21.57,52.02
2165,Wodzierady,19.09,51.43
2166,Wodzisław,20.11,50.31
2167,Wodzisław Śląski,18.28,50.01
2168,Wohyń,22.47,51.46
2169,Wojaszówka,21.41,49.47
2170,Wojciechowice,21.35,50.51
2171,Wojciechów,22.15,51.14
2172,Wojcieszków,22.19,51.46
2173,Wojcieszów,15.55,50.58
2174,Wojnicz,20.50,49.58
2175,Wojsławice,23.33,50.55
2176,Wola Krzysztoporska,19.35,51.21
2177,Wola Mysłowska,21.57,51.51
2178,Wola Uhruska,23.38,51.19
2179,Wolanów,20.59,51.23
2180,Wolbórz,19.50,51.31
2181,Wolbrom,19.46,50.23
2182,Wolin,14.31,53.50
2183,Wolsztyn,16.07,52.07
2184,Wołczyn,18.03,51.01
2185,Wołkowysk,24.28,53.10
2186,Wołomin,21.14,52.21
2187,Wołów,16.39,51.21
2188,Woźniki,19.04,50.35
2189,Wólka,22.39,51.16
2190,Wręczyca Wielka,18.55,50.50
2191,Wrocław,17.02,51.07
2192,Wrocław Fabryczna,16.57,51.08
2193,Wrocław Krzyki,17.04,51.08
2194,Wrocław Psie Pole,17.07,51.08
2195,Wrocław Stare Miasto,17.03,51.06
2196,Wrocław Śródmieście,17.03,51.07
2197,Wronki,16.22,52.43
2198,Wróblew,18.37,51.36
2199,Września,17.35,52.20
2200,Wschowa,16.18,51.48
2201,Wydminy,22.02,53.59
2202,Wymiarki,15.05,51.31
2203,Wyryki,23.23,51.33
2204,Wyrzysk,17.16,53.09
2205,Wysoka,17.04,53.11
2206,Wysokie,22.40,50.45
2207,Wysokie Mazowieckie,22.30,52.55
2208,Wyszki,22.59,52.51
2209,Wyszków,21.27,52.36
2210,Wyszogród,20.12,52.23
2211,Wyśmierzyce,20.48,51.38
2212,Zabierzów,19.48,50.07
2213,Zabłudów,23.21,53.01
2214,Zabór,15.43,51.57
2215,Zabrodzie,21.26,52.30
2216,Zabrze,18.47,50.18
2217,Zadzim,18.51,51.46
2218,Zagnańsk,20.41,50.58
2219,Zagórów,17.54,52.10
2220,Zagórz,22.16,49.31
2221,Zagrodno,15.52,51.12
2222,Zakliczyn,20.49,49.51
2223,Zaklików,22.07,50.46
2224,Zakopane,19.57,49.18
2225,Zakroczym,20.37,52.26
2226,Zakrzew,21.00,51.27
2227,Zakrzew,22.36,50.54
2228,Zakrzewo,17.08,53.25
2229,Zakrzewo,18.37,52.45
2230,Zakrzówek,22.22,50.56
2231,Zalesie,23.23,52.02
2232,Zaleszany,21.54,50.39
2233,Zalewo,19.36,53.51
2234,Załuski,20.31,52.32
2235,Zambrów,22.15,52.59
2236,Zamość,23.16,50.43
2237,Zaniemyśl,17.10,52.10
2238,Zapolice,18.53,51.32
2239,Zaręby Kościelne,22.08,52.46
2240,Zarszyn,49.35,22.01
2241,Zarzecze,22.32,49.59
2242,Zator,19.26,49.59
2243,Zatory,21.11,52.36
2244,Zawady,22.39,53.09
2245,Zawadzkie,18.29,50.37
2246,Zawichost,21.51,50.49
2247,Zawidów,15.04,51.01
2248,Zawidz,19.52,52.49
2249,Zawiercie,19.25,50.30
2250,Zawoja,19.34,49.40
2251,Zawonia,17.12,51.19
2252,Ząbki,21.07,52.17
2253,Ząbkowice Śląskie,16.49,50.35
2254,Zbąszynek,15.49,52.15
2255,Zbąszyń,15.55,52.15
2256,Zbiczno,19.23,53.20
2257,Zblewo,18.20,53.56
2258,Zbójna,21.47,53.15
2259,Zbójno,19.09,53.00
2260,Zbrosławice,18.45,50.25
2261,Zbuczyn Poduchowny,22.06,52.06
2262,Zduny,17.22,51.38
2263,Zduny,19.48,52.09
2264,Zduńska Wola,18.56,51.36
2265,Zdzieszowice,18.07,50.25
2266,Zebrzydowice,18.37,49.53
2267,Zelów,19.13,51.28
2268,Zembrzyce,19.36,49.46
2269,Zębowice,18.21,50.46
2270,Zgierz,19.25,51.52
2271,Zgorzelec,15.01,51.09
2272,Zielona Góra,15.30,51.56
2273,Zielonka,21.09,52.18
2274,Zielonki,19.55,50.07
2275,Ziębice,17.03,50.37
2276,Zławieś Wielka,18.20,53.06
2277,Złocieniec,16.00,53.32
2278,Złoczew,18.37,51.25
2279,Złoczów,24.52,49.47
2280,Złota,20.36,50.23
2281,Złotniki Kujawskie,18.09,52.54
2282,Złotoryja,15.55,51.08
2283,Złotów,17.02,53.22
2284,Złoty Stok,16.52,50.27
2285,Zwierzyn,15.33,52.49
2286,Zwierzyniec,22.58,50.37
2287,Zwoleń,21.36,51.22
2288,Żabia Wola,20.41,52.02
2289,Żabno,20.53,50.07
2290,Żagań,15.19,51.37
2291,Żarki,19.22,50.38
2292,Żarnowiec,19.52,50.29
2293,Żarnów,20.11,51.15
2294,Żarów,16.30,50.57
2295,Żary,15.08,51.38
2296,Żelechów,21.54,51.49
2297,Żegocina,20.25,49.48
2298,Żelazków,18.11,51.51
2299,Żelechlinek,20.02,51.43
2300,Żelechów,21.54,51.49
2301,Żerków,17.34,52.04
2302,Żmigród,16.54,51.28
2303,Żmudź,23.40,51.01
2304,Żnin,17.43,52.51
2305,Żołynia,22.18,50.10
2306,Żory,18.42,50.03
2307,Żółkiewka,22.50,50.54
2308,Żórawina,17.03,50.59
2309,Żukowice,15.59,51.40
2310,Żukowo,18.21,54.21
2311,Żurawica,22.47,49.49
2312,Żuromin,19.54,53.04
2313,Żychlin,19.37,52.15
2314,Żyraków,21.25,50.06
2315,Żyrardów,20.26,52.03
2316,Żyrzyn,22.06,51.30
2317,Żytno,19.37,50.56
2318,Żywiec,19.12,49.42
